D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_27_788.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_27_788.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_27_788.jpg, 0, 1, 0, 30.19005
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_27_892.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_27_892.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_27_892.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_27_992.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_27_992.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_27_992.jpg, 0, 1, 0, 30.19096
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_28_093.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_28_093.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_28_093.jpg, 0, 1, 0, 30.19056
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_28_195.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_28_195.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_28_195.jpg, 0.3067708, 1, 0, 30.16963
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_28_297.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_28_297.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_28_297.jpg, 0.04667254, 1, 0, 30.19088
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_28_401.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_28_401.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_28_401.jpg, 0, 1, 0, 30.18996
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_28_505.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_28_505.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_28_505.jpg, 0, 1, 0, 30.19011
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_28_607.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_28_607.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_28_607.jpg, 0, 1, 0, 30.19017
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_28_707.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_28_707.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_28_707.jpg, 0.01431809, 1, 0, 30.19005
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_28_811.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_28_811.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_28_811.jpg, 0.3268927, 1, 0, 30.16495
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_28_914.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_28_914.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_28_914.jpg, 0.09399078, 1, 0, 30.1911
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_29_015.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_29_015.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_29_015.jpg, 0, 1, 0, 30.1898
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_29_118.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_29_118.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_29_118.jpg, 0, 1, 0, 30.18955
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_29_220.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_29_220.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_29_220.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_29_324.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_29_324.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_29_324.jpg, 0, 1, 0, 30.19036
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_29_424.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_29_424.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_29_424.jpg, 0, 1, 0, 30.19021
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_29_528.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_29_528.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_29_528.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_29_630.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_29_630.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_29_630.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_29_733.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_29_733.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_29_733.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_29_838.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_29_838.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_29_838.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_29_942.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_29_942.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_29_942.jpg, 0.01427643, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_30_046.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_30_046.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_30_046.jpg, 0.2450684, 1, 0, 30.17603
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_30_149.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_30_149.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_30_149.jpg, 0, 1, 0, 30.18902
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_30_250.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_30_250.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_30_250.jpg, 0, 1, 0, 30.19011
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_30_352.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_30_352.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_30_352.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_30_456.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_30_456.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_30_456.jpg, 0, 1, 0, 30.19026
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_30_560.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_30_560.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_30_560.jpg, 0, 1, 0, 30.19032
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_30_661.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_30_661.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_30_661.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_30_765.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_30_765.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_30_765.jpg, 0, 1, 0, 30.19032
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_30_865.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_30_865.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_30_865.jpg, -0.1331109, 1, 0, 30.18526
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_30_966.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_30_966.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_30_966.jpg, 0, 1, 0, 30.19024
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_31_067.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_31_067.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_31_067.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_31_171.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_31_171.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_31_171.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_31_272.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_31_272.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_31_272.jpg, 0, 1, 0, 30.19024
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_31_376.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_31_376.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_31_376.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_31_477.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_31_477.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_31_477.jpg, 0, 1, 0, 30.19032
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_31_581.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_31_581.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_31_581.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_31_682.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_31_682.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_31_682.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_31_785.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_31_785.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_31_785.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_31_886.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_31_886.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_31_886.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_31_987.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_31_987.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_31_987.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_32_090.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_32_090.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_32_090.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_32_193.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_32_193.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_32_193.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_32_296.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_32_296.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_32_296.jpg, 0, 1, 0, 30.19031
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_32_399.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_32_399.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_32_399.jpg, -0.2347384, 1, 0, 30.17734
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_32_503.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_32_503.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_32_503.jpg, 0, 1, 0, 30.18914
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_32_604.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_32_604.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_32_604.jpg, 0, 1, 0, 30.19016
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_32_704.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_32_704.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_32_704.jpg, 0, 1, 0, 30.19027
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_32_804.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_32_804.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_32_804.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_32_906.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_32_906.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_32_906.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_33_007.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_33_007.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_33_007.jpg, 0, 1, 0, 30.19027
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_33_110.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_33_110.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_33_110.jpg, 0, 1, 0, 30.1903
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_33_214.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_33_214.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_33_214.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_33_314.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_33_314.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_33_314.jpg, 0, 1, 0, 30.19029
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_33_416.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_33_416.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_33_416.jpg, 0, 1, 0, 30.19032
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_33_519.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_33_519.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_33_519.jpg, 0, 1, 0, 30.19061
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_33_622.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_33_622.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_33_622.jpg, 0, 1, 0, 30.19028
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_33_724.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_33_724.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_33_724.jpg, 0, 1, 0, 30.19034
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_33_824.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_33_824.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_33_824.jpg, 0, 1, 0, 30.19024
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_33_928.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_33_928.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_33_928.jpg, -0.2759576, 1, 0, 30.17169
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_34_029.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_34_029.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_34_029.jpg, -0.04329834, 1, 0, 30.1905
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_34_132.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_34_132.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_34_132.jpg, 0, 1, 0, 30.18999
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_34_235.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_34_235.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_34_235.jpg, 0, 1, 0, 30.19025
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_34_337.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_34_337.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_34_337.jpg, -0.08686031, 1, 0, 30.18873
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_34_439.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_34_439.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_34_439.jpg, -0.3934011, 1, 0, 30.15701
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_34_540.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_34_540.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_34_540.jpg, -0.09990065, 1, 0, 30.19112
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_34_643.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_34_643.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_34_643.jpg, 0, 1, 0, 30.18958
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_34_744.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_34_744.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_34_744.jpg, 0, 1, 0, 30.19024
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_34_845.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_34_845.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_34_845.jpg, -0.07355375, 1, 0, 30.18935
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_34_948.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_34_948.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_34_948.jpg, -0.3721789, 1, 0, 30.16032
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_35_050.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_35_050.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_35_050.jpg, -0.3644209, 1, 0, 30.18167
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_35_151.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_35_151.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_35_151.jpg, -0.06374909, 1, 0, 30.19057
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_35_255.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_35_255.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_35_255.jpg, 0, 1, 0, 30.18975
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_35_356.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_35_356.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_35_356.jpg, -0.2539757, 1, 0, 30.1798
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_35_459.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_35_459.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_35_459.jpg, -0.3835992, 1, 0, 30.17819
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_35_562.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_35_562.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_35_562.jpg, -0.3404339, 1, 0, 30.18436
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_35_664.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_35_664.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_35_664.jpg, -0.6430906, 1, 0, 30.1379
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_35_765.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_35_765.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_35_765.jpg, -0.8310188, 1, 0, 30.1198
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_35_865.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_35_865.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_35_865.jpg, -0.5331797, 1, 0, 30.19643
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_35_969.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_35_969.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_35_969.jpg, -0.2341724, 1, 0, 30.20057
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_36_072.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_36_072.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_36_072.jpg, 0, 1, 0, 30.18633
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_36_173.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_36_173.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_36_173.jpg, 0.276424, 1, 0, 30.16048
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_36_278.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_36_278.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_36_278.jpg, 0.004982479, 1, 0, 30.18986
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_36_379.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_36_379.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_36_379.jpg, -0.07233755, 1, 0, 30.18836
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_36_481.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_36_481.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_36_481.jpg, -0.3659341, 1, 0, 30.15851
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_36_584.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_36_584.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_36_584.jpg, -0.5252768, 1, 0, 30.14748
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_36_687.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_36_687.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_36_687.jpg, -0.2299163, 1, 0, 30.19394
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_36_787.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_36_787.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_36_787.jpg, 0, 1, 0, 30.18633
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_36_891.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_36_891.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_36_891.jpg, 0, 1, 0, 30.18992
D:\finding-lanes\training_data\IMG\center_2020_04_02_16_17_36_993.jpg, D:\finding-lanes\training_data\IMG\left_2020_04_02_16_17_36_993.jpg, D:\finding-lanes\training_data\IMG\right_2020_04_02_16_17_36_993.jpg, -0.2942032, 1, 0, 30.17351
